15044,23178,11761,28580,10564,15733,7222,11805,15152,26459,8404,21942,10804,24249,5923,30823,13593,18273,15266,15536,8999,13407,5572,22095,13197,24789,5360,22018,15343,30392,8824,31449
11098,13868,17128,19586,22021,18654,24030,23731,24034,17788,30033,25371,23897,21850,28127,24030,22015,21408,28035,25999,34161,14920,29604,16964,30892,22518,32708,34329,18412,13998,22535,23232
13552,24171,26606,20887,15242,32158,20884,28092,10357,19145,23115,15904,4072,9626,15177,9952,8348,18276,22413,17794,9792,18701,24162,15881,5575,14000,14924,13527,13826,28810,15680,25480
7941,10681,23438,13772,18982,29381,36113,20672,22791,25343,34230,21176,21640,28966,44742,27297,15673,24955,32864,19093,20174,27778,32948,18951,21961,22533,41442,24233,6814,17598,26824,15994
23109,25725,21747,50022,8801,12316,10766,23069,5112,6521,6233,12829,11315,18136,12180,18927,13152,15054,12842,28110,4171,6958,7431,25891,15105,19071,14436,24974,12524,19037,15611,37649
28009,11156,19578,23089,38323,18648,21424,28431,22157,13334,7012,16943,32600,14868,20444,23797,26825,12373,17010,18497,28781,13062,16157,25319,17950,7812,8377,20855,36372,18349,20494,23831
7347,10390,8056,9587,13800,19058,5101,17017,19942,26827,10382,21561,19891,27669,16118,25363,23293,31893,14399,28042,24700,33167,9559,27288,25978,35846,17484,32561,25007,33562,12901,27048
5636,13215,20349,20233,5231,12919,13416,20728,3118,7196,7826,11432,7018,16275,15184,27159,4293,10064,7111,21983,4740,14341,22192,18516,5766,10019,11472,24652,1865,6818,5548,7072
31314,21732,23142,22059,13587,9426,9861,10977,25041,11744,20229,16161,22613,5040,20645,19981,41132,19452,32702,30196,32943,17128,24723,20913,29251,20532,20617,22886,23455,12002,19117,17567
21559,20998,14784,16102,21519,26926,13410,16839,5407,2858,3042,3693,16416,14909,10867,11723,18512,19027,10756,13527,9917,17467,8236,8037,12605,12477,10555,9168,6799,9467,5362,5418
11676,8050,21335,19446,23647,17885,27703,13734,12758,9647,21762,19045,19791,6346,21523,24321,30542,15136,35296,26044,5747,2207,11684,15044,18908,4694,20878,25302,20438,15812,22870,9254
21810,20490,18909,18437,16918,22266,25381,16069,11778,16538,19437,11811,13276,17229,15143,13287,20370,16630,26739,22761,16940,11744,25416,20988,12176,8202,8858,10083,17500,13100,11872,16375
21720,19205,29182,34741,11693,14343,18624,30715,20032,19269,23648,25017,13870,13397,17088,20021,30544,26710,37744,40385,16430,11490,20132,16034,20385,23248,30378,44880,28474,22879,32384,27193
29148,9110,33328,15968,36501,21135,31345,21084,11531,4760,12919,4722,31115,15193,28611,18208,34598,13262,37090,18612,36355,21148,30403,18942,32518,18156,29252,17452,22427,17297,15771,12358
30884,12725,22627,24331,10310,12296,14733,6068,32868,21927,32707,25485,23194,18235,23961,10665,30642,21039,31813,21365,37960,20338,34062,27352,38862,28647,38891,30003,26170,12598,21829,15724
27394,30584,9412,23808,19353,20717,8332,7180,14503,15190,5370,3952,26943,33578,13390,9518,13417,19184,9066,4346,22087,27286,11814,5597,24853,25567,7374,16146,27940,34844,13412,21750
21208,18355,19402,27209,15253,21842,13338,28968,17927,20687,22425,20970,13405,12555,11762,23598,14124,21455,18916,18028,15208,17983,12654,27325,17775,18078,17521,26650,7270,16481,14677,7771
14400,13886,8040,16537,25022,24130,12884,27235,37501,37496,19122,42085,11839,25844,14491,26363,30223,28408,10476,29597,34772,36776,19804,40463,10798,16510,7041,16298,14082,14930,10983,17926
24083,30527,17166,8995,16028,20280,8306,3670,20144,25611,11725,5665,16132,27299,9773,7805,21705,22851,24089,12120,20803,19745,12232,2885,21328,27734,18177,10385,18028,16406,21306,9830
25758,23856,21261,32867,19593,8326,13752,14701,21829,26794,17735,30739,19884,22898,12372,7984,29919,21491,27498,20526,23553,20196,25557,29873,31235,38342,22582,32821,25147,28781,27395,30290
10244,16337,17565,39778,10910,7764,14490,19530,18035,6997,20108,17370,7321,13456,13629,33492,9724,11025,14611,26907,14512,14183,22011,32397,13316,14881,18867,33887,23840,15337,28775,37596
34193,5792,26193,21216,34302,5544,27819,22533,28061,4923,17687,17007,32783,6207,25778,25816,26619,4756,20337,17542,38213,6100,26171,24279,25489,5114,20152,24681,32508,5226,29902,18925
14303,18649,20856,13852,18747,25813,21748,10752,19812,20326,22213,12819,15111,17449,23923,16209,11506,23343,21523,13226,8392,16682,13230,6653,27189,33262,36391,21374,15919,21774,26395,17614
23689,15514,22742,5993,35037,28067,36395,18006,43893,32071,41131,12012,31171,23405,28299,7776,35133,27295,33091,12592,22828,18462,22942,10301,37697,30632,38854,19693,34935,24997,33229,9342
24636,20586,17781,30976,28914,35815,34264,32815,12719,14946,11965,14392,17634,28221,30448,19598,13650,21163,19090,12879,19099,29470,36360,27104,14193,19081,19556,19430,22937,34219,33190,24775
17376,19244,6199,13567,24541,22604,7170,27603,22567,17158,4933,25052,21214,20491,6836,17264,19829,9011,2044,21651,30047,25108,8002,23037,15245,13020,3520,12801,16858,15752,4572,14222
22542,8388,10836,17484,26331,14547,11550,18466,31058,11544,15981,20879,29482,13888,12557,15777,34643,13357,16777,19665,34624,18842,13535,12271,34551,14767,15926,22018,17785,8150,9041,15616
23928,22099,33869,28409,16677,19402,26466,16051,5456,6209,8335,4645,15271,12609,21051,15021,14469,16823,22013,14663,10373,8633,17171,12866,17431,15861,26111,21186,15242,15459,23581,19766
16499,28645,23014,23828,18009,31537,24612,25882,28431,31182,26413,25293,19292,26641,24375,22901,13912,23951,8673,15640,8267,15298,5481,6731,11624,10254,3906,6442,19659,33698,11761,19112
22744,15893,33520,34348,17149,12033,26719,28884,18179,12602,24304,23432,15990,10432,21666,25758,17632,13704,29855,30914,24283,16933,33874,38636,6262,5369,11258,12276,17041,12927,25673,27609
22983,28664,26172,32762,26114,20459,20425,24836,8831,18605,15544,22968,13007,20891,20191,27427,17819,20998,24564,28909,21692,19768,14258,30378,12500,21547,21563,20171,16749,16658,16396,22506
15553,13190,21878,22451,17610,14116,17931,21532,28231,36694,32097,32802,24167,26661,22973,26384,24829,26511,24849,28463,19417,22927,25274,24931,30842,29810,26272,32684,20345,30408,26743,24408
12656,19186,16668,14402,19544,30184,18547,14445,13056,31866,18563,21198,18912,21087,18211,10690,2704,1814,682,3384,12000,22497,12237,8188,15064,21671,16559,13919,14880,18618,11153,15802
12736,17766,20251,25335,18512,24607,28165,35260,9928,15339,26632,25928,8306,6412,14149,7827,23394,25240,34391,33948,10364,19379,28479,31020,13552,20525,24977,28508,13400,16327,25237,20697
42778,23016,23027,36344,24477,15569,12597,23168,33119,23069,15206,25265,21656,9612,12465,20837,32752,18223,15555,30221,14558,8454,7109,14589,26695,11164,16047,25319,28849,18081,15748,24111
33383,12796,15029,30877,11630,5544,5592,16485,14531,2600,3587,9589,11850,6620,7221,12288,23034,11830,13246,24575,32906,8846,10830,29759,25798,3574,5605,16618,27705,14074,15112,35850
40263,24402,38791,27419,48732,30814,42183,32818,38559,24235,36468,29109,39088,24783,35691,28850,35373,20555,31504,22047,44447,30514,31907,27127,43551,26188,34111,30271,41153,27352,31410,27251
24127,22724,19315,25280,22127,22118,16709,21282,32737,28050,25334,31041,16986,23458,13265,22677,16163,23478,12168,19493,29610,26976,22971,27965,26681,26525,19810,23641,17058,21337,13619,23539
8841,13831,12207,18973,3911,19442,11725,14019,5341,24532,11786,16693,26311,30133,31643,39573,9212,25138,22883,28398,18600,15303,21293,21674,10425,25012,13593,19103,18807,19445,19284,29127
15236,23562,17515,14457,14058,20197,23505,28028,5696,10440,8563,8030,22850,27896,26416,26751,19949,26651,20512,20837,22774,30796,31184,28607,10037,22054,20728,20299,12502,24028,18812,21797
27273,10069,17601,20630,14660,3524,7209,13641,27110,9827,15297,22916,34521,12370,21695,25653,15914,7920,9341,7441,46795,18227,27549,32888,33595,13557,20794,24211,29105,10838,14730,23504
17344,21740,13997,17754,11363,8312,11034,11397,13039,19116,8141,11892,16957,16677,15145,17272,21181,29081,14257,19109,10922,12785,8229,10099,21750,19628,19671,21840,14010,8555,17339,19116
17959,26756,26738,29018,11924,25584,31257,32211,15559,28885,37336,37617,9050,20763,28812,29067,6895,6976,7360,6464,16938,32487,40497,41070,10946,22517,28856,27889,14736,26684,33863,33321
25554,27751,19836,15067,10775,6705,5794,6655,18965,12835,9587,8650,31554,30450,20168,21896,5604,12124,7495,1701,34739,30164,18518,17233,37657,33916,21864,14577,25567,21425,9653,9948
29780,20563,19252,33964,22799,20157,24240,29833,23941,17071,14012,26419,23662,16971,21855,32351,41336,30783,27515,49319,23423,19529,21310,27707,26267,21446,16590,27777,23322,16799,19522,33322
21772,32209,20067,11984,17133,29976,24116,8132,26919,43718,28163,16979,25114,36633,27614,12377,22232,35154,24763,10863,39638,60061,38683,20176,19074,32478,21471,10171,35505,58060,39064,19268
26490,34043,21606,34522,28064,40987,30149,42146,24722,39895,31199,41627,13638,28777,26304,30764,29076,39277,26330,40071,21192,36362,30081,38367,28804,40869,29773,42074,14324,26122,21916,27720
21879,17316,14019,14127,21437,16578,16056,14961,24027,21152,20858,19749,9603,16190,7112,8051,7807,12982,7970,10607,15967,22357,12203,16141,16989,21941,18123,19525,11060,29820,14500,17918
20203,14822,11320,10693,35379,19032,18057,21862,38504,19948,18736,22980,42344,21706,20733,24229,36856,14302,17606,23300,27912,15736,13535,14901,31634,20288,30425,20145,32728,23946,13407,16275
17729,14164,14092,12685,26728,26419,32562,23866,14488,5773,14011,15373,23947,21863,19316,17445,20824,21445,16225,13792,24600,17508,27900,24451,12406,15912,17302,12602,26339,18464,25351,25667
17246,25680,11394,24379,26430,23007,14580,39351,1524,3790,8712,18441,18442,19481,14222,32478,8052,12894,9652,21235,18647,14319,11754,33740,8863,6853,7612,18953,18247,11603,9294,28099
22243,28710,7666,23688,4474,16070,3112,13596,7933,16620,4528,14384,15431,28248,6243,26212,15761,20983,4607,21204,14270,13110,2091,10073,2895,8983,706,9256,16349,32532,7287,32048
17616,18927,13551,14961,21914,29111,24369,18196,20326,22031,17327,17194,31874,37893,30963,27362,24260,27272,18755,19936,10574,14616,11952,9067,29066,33671,23803,24016,18357,20736,13857,15793
13693,17315,13505,13202,16658,20710,21460,16490,25479,27636,24742,16788,16812,27074,30901,16326,24381,30627,27137,11328,11942,18789,22805,9094,20243,22508,13679,3064,25909,35804,26972,16624
22123,17322,21030,21739,29340,16909,28751,30427,26963,8362,16436,22753,23463,7699,14826,23269,35179,19383,26007,32094,28743,19325,23941,27574,11902,12906,15956,18874,12879,17652,20298,20017
11400,13151,8008,8171,22258,32852,23220,24456,17977,24512,8088,9810,21283,23045,26196,24703,5902,7915,9532,9011,16184,16029,24238,22049,11790,21414,11754,14202,18571,22614,12230,12612
30053,12374,22224,19358,35194,21067,23436,19211,30351,15138,22928,17670,30201,21423,11392,19813,5372,3161,1483,4010,35328,25059,21359,20574,13637,11681,9320,7011,30972,24051,20891,15032
20456,13428,19259,14810,30538,19718,26393,12451,33849,19840,31455,18327,19920,11776,17624,14475,22266,13363,19444,13407,18766,13737,15172,11506,41126,25566,37250,18578,37366,20363,34017,18067
12649,19331,18110,16956,13300,18249,19481,18707,5679,10789,7780,6889,9568,24229,12811,19634,10415,10665,15384,15143,12370,16492,17762,16665,10112,16114,14166,12891,15317,15000,22765,20546
14275,28274,14236,20970,24970,46889,15016,29940,17009,35740,12490,28208,19683,29649,18578,19210,17059,33158,9052,21308,25125,35109,13776,22600,14183,11939,6601,8216,23119,35445,19246,24820
15724,16845,20922,21919,12214,7771,8383,12952,8535,12685,15027,15142,22804,19807,22626,28537,6432,12666,13285,14668,5540,9310,6620,12235,15400,10161,13211,15913,17571,8811,14817,14722
24895,22986,11844,5295,6438,3615,1292,425,24123,23247,11791,5226,28759,27281,8038,5313,26024,21823,9244,4416,13402,11435,4649,2241,30553,24866,15744,5628,33426,29629,6212,5027
19445,19554,26384,22408,9294,19921,23083,12004,17753,15190,19668,15672,13009,25149,34939,22610,23185,26719,42498,29458,9197,20151,19927,12042,15440,22294,31500,25760,20004,28030,34213,22702
1992,16123,9029,9500,10376,29213,27306,23228,15518,49038,39821,37626,7572,12832,12632,14044,6094,32603,23432,20006,4798,23507,17720,14166,4358,26538,21994,12666,1882,18328,12365,9078
16064,27347,18807,36423,16728,29985,16176,32234,18528,27282,12356,37259,18980,33566,24651,45280,22600,42706,28467,50356,18786,34353,16005,33229,19840,38089,29145,48360,14934,28152,19923,35635
22985,7261,24678,29117,27915,25546,35469,48389,25193,15106,23929,33592,22490,6681,23752,27848,20028,11594,27066,31639,22062,16346,21454,30615,16660,19394,25021,33090,21382,15943,24314,34212
29574,8092,28688,18557,25294,14255,32177,11851,22676,2404,21338,18794,18778,11036,24064,8893,29536,14075,34549,16978,32722,12184,34127,17090,24260,9784,24634,11024,26128,14244,33510,16083
19467,14701,26292,25162,15425,11360,22313,21376,18757,11253,23734,24610,17005,20729,27022,21210,16954,16912,24640,20123,11132,13282,17362,11284,10485,11351,16036,11968,6221,19536,16049,4466
10127,36694,48746,14574,8400,28167,37027,12712,7117,25042,33216,12110,10188,26661,35698,16292,7911,23624,31345,11594,6204,16010,21121,10268,7290,15805,21189,10916,8090,27809,36745,12588
26396,13768,23602,23435,33266,17328,34408,27973,13952,3022,14974,13669,18881,13519,19313,13226,9367,3138,9913,8358,16652,18888,11946,12767,16796,11628,15090,15635,21649,11714,24025,17543
41326,17565,36464,23766,46654,18430,40615,27870,24907,8703,19111,13848,18006,6727,14568,12066,16305,9945,19282,9326,16258,9702,18972,11924,20655,7931,17503,16180,26349,8000,20740,17936
11418,8832,21050,9438,20543,11295,28363,8559,19807,5834,18858,4976,24483,14808,36251,12525,14456,11540,27281,7433,20244,9274,23697,9274,9319,6532,18762,4747,12635,6742,16178,6685
33058,15875,22952,10321,20604,13274,20439,6427,30777,14614,22402,11018,32794,19754,30434,13432,19825,7577,13299,10882,18250,16221,25100,8131,12499,10082,15357,4675,15415,15186,25035,8341
20121,25462,21275,18305,37042,36405,29290,26786,4756,11696,8810,10469,25402,14490,14680,23737,9753,10283,7775,11317,22124,22800,22032,24666,36429,33826,25251,27115,12927,21164,16225,14817
12473,2579,14997,12831,17017,2929,28798,17061,26431,6855,32606,22331,14621,3426,24016,13063,23069,7090,28875,29525,17631,3984,23537,15378,30824,9350,38430,32748,20630,6668,33753,27979
21159,18176,19078,13139,26303,26363,22316,19030,25316,25193,22071,18394,16046,18150,14164,13751,32462,33417,25074,22826,21064,20713,18398,17003,16252,17374,16547,14198,19353,20847,19590,18069
6964,13169,20234,28661,699,2661,4251,3168,14345,19549,27963,31157,6962,14354,19188,20633,13136,19170,28947,31942,1490,9803,16033,10553,15437,18480,27481,24598,14408,14102,22626,26989
25614,16720,19678,13157,13509,11448,23897,17602,27758,21517,36847,22681,16631,15482,33297,13841,21384,16363,25973,12166,11546,7272,8788,15772,26274,19806,33686,25720,20627,14455,21623,15078
6180,24491,19081,14376,11171,18993,19291,6267,18254,23946,25333,11853,15183,26518,29929,9426,20215,24049,26589,12945,20830,30178,29429,19797,17433,42408,40493,23274,19965,22016,20850,14931
50704,44416,60198,22366,24643,21948,35954,12416,22664,17363,22936,11026,27071,23706,32637,14843,29171,21300,27090,11744,20717,20756,26844,6374,36338,30677,31591,13477,18200,20026,31470,7010
23666,24267,21421,5978,15047,12602,12306,3190,20608,31556,16524,12346,35642,44048,27904,28818,29089,32310,24236,17485,38122,38442,32672,7957,26846,32967,21345,25926,20506,23582,15966,19048
8107,21123,13959,23347,17302,14277,21510,14296,9494,22369,14216,26625,21548,27920,28702,30271,20987,31639,29103,34520,11752,14339,14392,16404,19198,23655,25244,25103,17614,21884,22960,23934
5336,6164,18237,20648,5796,5779,23634,20236,8106,10906,10942,20858,4900,8450,20041,23524,5426,9346,16224,17826,3518,4369,17470,14230,4884,14954,17293,25012,4560,11089,7972,16968
27491,24121,20499,29251,15615,10863,12558,21585,35014,24868,21391,34400,26103,17834,19826,29840,44310,30299,27631,43407,47554,35338,33989,50950,15373,16354,16364,22708,34070,20364,18042,27908
11828,14789,12137,8177,28237,27344,21237,10437,29936,23508,17828,6204,10047,11989,10496,8189,3752,6147,5495,4702,33752,27764,20792,8851,21277,22956,13613,7544,18274,18268,14990,6510
14870,4205,23665,13311,14729,376,16249,11978,18916,7923,29267,19601,22259,1371,31902,16353,15051,12653,21930,22361,23482,13269,29332,29869,11143,2769,11434,12211,9220,7128,15985,10984
24899,10515,13357,23063,28657,21742,28125,18990,27235,10064,15008,21169,25511,18554,27537,16198,18274,7815,14730,13547,31220,13508,32152,12404,23188,23015,27841,16010,10031,4824,9186,5961
22222,32547,21786,21298,33274,51740,41204,29928,26234,36928,21782,26378,17285,22900,11471,17257,13218,19107,13781,11383,9970,17535,20056,5272,27519,43543,37424,22752,15460,24569,22532,11456
35639,42650,42443,22705,16423,28779,24401,13888,21333,30604,29356,12569,27343,28600,26061,14509,22859,26197,29753,16159,33344,47893,39668,25322,19675,25361,18150,12786,22038,33550,32356,13732
16485,22407,25873,10734,15603,30363,28977,11016,21907,40215,31542,16938,23983,37032,33643,23202,12796,23228,24341,15974,27370,41276,31698,23948,11884,25303,23828,10966,21708,34258,24780,21058
15140,17401,15608,13178,15606,24371,17700,21278,27125,30022,32918,34549,15226,20330,21750,15682,15414,24722,17180,19634,13245,24220,13699,13283,10986,20366,13554,19142,11892,16468,21309,21034
18620,14836,27229,27270,25369,19145,31561,33776,14218,11327,23213,23214,18058,20385,29266,34218,23750,23521,40532,41652,22678,7223,28290,20816,6368,11929,12263,17712,27697,20440,38176,37830
17126,1954,10185,11024,25734,11286,22379,20782,36658,18650,32341,28496,19657,11645,19728,17194,35042,12450,29529,26040,26653,10569,22975,20799,21535,13515,21093,19154,29124,10360,25593,24292
25411,23367,8399,21668,18835,18539,7241,19402,9721,14859,11943,14280,9084,11587,10013,9852,21943,18710,11595,14858,25481,18641,6570,17030,2735,2177,1102,2022,10561,13252,11910,12160
